6.300517892071960668e-02 -9.338296487534401835e-02 -5.882149880085507654e-03
6.264641856381653051e-02 -9.720183353478072108e-02 -7.256990616474667810e-03
6.251703178117035131e-02 -1.010320168321764273e-01 -7.751232330952206873e-03
6.340776359269378881e-02 -1.049852650945818228e-01 -4.298752491627255701e-03
6.792929743954895239e-02 -1.094937138592636389e-01 1.322245007261224625e-02
6.616862093636749487e-02 1.129191908652150828e-01 9.173625762309511877e-03
6.507283424565551977e-02 1.079681906515920359e-01 5.369716937388857581e-03
6.359788750836609106e-02 1.027265730912053782e-01 7.658606275506851802e-05
6.117570375630615453e-02 9.672936235016228734e-02 -8.921629135761777185e-03
6.056693171689270239e-02 9.234201345985772191e-02 -1.086694592729620101e-02
6.048139905164001684e-02 8.840567801540734350e-02 -1.078135365739874008e-02
6.181313072869537573e-02 8.560563061779381810e-02 -5.171841328297177576e-03
6.838135396668670873e-02 8.684311245029809057e-02 2.088385229810663102e-02
6.337629234025238256e-02 4.372640882080437719e-02 4.998976046885927893e-03
6.086827789971588354e-02 3.836777244156243383e-02 -4.521614258442441248e-03
5.934388910958526830e-02 3.364857469147088109e-02 -1.019663209215215804e-02
5.765756940076111059e-02 2.890020046776177465e-02 -1.652032727495245101e-02
5.770978306958435278e-02 2.511256371086480199e-02 -1.602680081621221664e-02
5.824561392495392065e-02 2.156319652145745336e-02 -1.364076728120855453e-02
6.497862910458801489e-02 2.095706198757531225e-02 1.310186987623163102e-02
6.453360592553375463e-02 -1.871790553981421412e-02 1.369237309202142594e-02
6.070274090001342993e-02 -2.370022426897643031e-02 -1.228278820667783044e-03
5.890460287759063940e-02 -2.802712287360785426e-02 -8.146649544392148279e-03
5.760374640652893286e-02 -3.217064778858778895e-02 -1.311469668642095687e-02
5.640280222127197485e-02 -3.624383549744246424e-02 -1.769888991609624984e-02
5.690278088280914526e-02 -3.994103338176367701e-02 -1.558071965471319320e-02
5.912236844727752905e-02 -4.335553761178610743e-02 -6.682342236195126794e-03
6.741483484933136205e-02 -4.590330089980719508e-02 2.618562584623285172e-02
6.521445488164184789e-02 -8.587681831398961962e-02 1.834380036100335953e-02
5.975981032082794409e-02 -8.955902050787566127e-02 -3.178542797718564294e-03
5.880887781808136205e-02 -9.335292879099009455e-02 -6.911402886066952966e-03
5.817949747273681860e-02 -9.713984284156916560e-02 -9.382194225941220544e-03
5.815477644631622534e-02 -1.009687576776182455e-01 -9.471899216328183435e-03
5.898418997952697973e-02 -1.049058363174831671e-01 -6.194418614063779138e-03
6.236781155297516088e-02 -1.092485469167864126e-01 7.169658000316103674e-03
6.127624189088104467e-02 1.080861631447637278e-01 6.308549697246035315e-03
5.982775961587188940e-02 1.028411630207860666e-01 1.009517962779482581e-03
5.744923626610992651e-02 9.684013758247735082e-02 -7.998949234638730310e-03
5.688180004784820776e-02 9.247601960247399389e-02 -9.824997131977597498e-03
5.676698660084961157e-02 8.851113353317620336e-02 -9.860461895618954919e-03
5.887894307801483373e-02 8.636502359455468236e-02 -1.041895096455136560e-03
6.222090100476501684e-02 4.538060162609459935e-02 1.639836436017938492e-02
5.666163539120910864e-02 3.816063139980675756e-02 -5.519813244495908044e-03
5.564638947674988012e-02 3.371971283501030980e-02 -9.273892586384335779e-03
5.399046813676117162e-02 2.896840308254601537e-02 -1.560485953584722640e-02
5.404148971268890600e-02 2.517844174450280248e-02 -1.511079663530401351e-02
5.996200417706726293e-02 2.436023388450982152e-02 8.896821791972597815e-03
5.697695886323211889e-02 -2.366386543566344203e-02 -2.951085020642674195e-04
5.521130537221191625e-02 -2.799337546879408778e-02 -7.221525852833310388e-03
5.293682192990539770e-02 -3.237547542506812037e-02 -1.620644921556524398e-02
5.275461053082702856e-02 -3.621503155285475672e-02 -1.678485268846563461e-02
5.281108593175171118e-02 -4.000047783905623378e-02 -1.641154879823736312e-02
5.929335927197693090e-02 -4.263874332958815516e-02 9.817892367686709143e-03
5.562436556050537328e-02 -8.953943013751862467e-02 -3.955191319141904138e-03
5.462954913804290991e-02 -9.332302495444176615e-02 -7.938450520191708826e-03
5.426706349084137182e-02 -9.712615985030291499e-02 -9.382015412006894373e-03
5.432599758336303930e-02 -1.009621322488224310e-01 -9.135907833729306482e-03
5.528570687005279760e-02 -1.049176175480520529e-01 -5.268043224964658044e-03
5.714967822263000707e-02 -1.090453137045538229e-01 2.235645110454043127e-03
5.684354876706360082e-02 1.036747935826146799e-01 5.138450915660341956e-03
5.543839906880615453e-02 9.848147068565728246e-02 -1.104533125501072632e-04
5.446040605733154516e-02 9.371473823135735570e-02 -3.641074841175595544e-03
5.503100132176635961e-02 9.030310247486474096e-02 -9.002148558240330445e-04
5.845421528050659399e-02 4.151583645885827123e-02 1.790373926862665055e-02
5.289608215520141821e-02 3.433870707100274144e-02 -4.471605961475888513e-03
5.173467075059173803e-02 2.982369993275048314e-02 -8.912569229755917810e-03
5.178485786149261694e-02 2.600381706303002416e-02 -8.414334004078427576e-03
5.617678140828369360e-02 2.442454729622246801e-02 9.823972041453798987e-03
5.326259111592529516e-02 -2.750290747338889064e-02 8.729041169542872680e-04
5.025729512402771215e-02 -3.210861052924750270e-02 -1.129216546312383773e-02
4.929222141930816870e-02 -3.614395301396010340e-02 -1.509678954378179672e-02
5.201069986054657202e-02 -3.939720805341360987e-02 -3.789609615955868982e-03
5.149474715420959692e-02 -9.336864020282385768e-02 -4.738157932911435388e-03
5.080573236176727514e-02 -9.715396727973578395e-02 -7.552927677784482263e-03
5.078159248063324194e-02 -1.009873543267881674e-01 -7.642990296040097498e-03
5.343857382962463598e-02 -1.051750332450306219e-01 3.281289393748720862e-03
5.228689288327453832e-02 3.230498169010521947e-02 9.732478911723574377e-03
5.233696078488586645e-02 2.839809094017388402e-02 1.024239664777704117e-02
4.926653181740997534e-02 -3.141530420238135279e-02 8.697450707811915649e-04
5.116657888123748998e-02 -3.486304919773695887e-02 8.987599665965517737e-03
5.310614382455108862e-02 -9.377110659683106364e-02 1.847940092786737321e-02
4.945830976197479467e-02 -9.738347496444342555e-02 3.194266612376650549e-03
5.305919026562927465e-02 -1.016828604375755590e-01 1.831167345746942399e-02
1.876823579499481420e-02 1.128626558596456247e-01 1.352178459867425797e-02
1.777067755887268286e-02 1.077444348151052195e-01 8.962923343028506018e-03
1.784695660302398901e-02 1.038875672633016306e-01 9.819144065226992346e-03
1.813535367676971655e-02 4.885571632927300512e-02 1.704036598905511735e-02
1.549528514573333959e-02 4.288252626007439672e-02 3.943973834361513831e-03
1.659102713296173315e-02 3.980065320080163060e-02 9.862715060557802893e-03
1.663364445397613745e-02 3.591185246055962621e-02 1.040934925779291031e-02
1.631607090661285620e-02 -1.912259127551672877e-02 1.248895531400628922e-02
1.555804883668182592e-02 -2.330425198728201808e-02 8.805149848308047034e-03
1.557077442834137182e-02 -2.719901319200156153e-02 9.058767611827334143e-03
1.647825514504669409e-02 -3.082611973935721339e-02 1.388811474546380875e-02
1.544177507588623266e-02 -8.962030339593050898e-02 1.019209032758661149e-02
1.542390858361480932e-02 -9.352010119313357295e-02 1.013582354291864274e-02
1.697292899319885473e-02 -9.760009500736353816e-02 1.811539536222406266e-02
1.415891920754669409e-02 1.160094383770787912e-01 9.919339473094423987e-03
1.352576886842010717e-02 1.112949940974080759e-01 7.130199725474795081e-03
1.206497823426483373e-02 1.056331339890325266e-01 4.243260129876968989e-05
1.206007575223205786e-02 1.017293277794683176e-01 4.841626237291896118e-04
1.213143741318939428e-02 9.791184399670006810e-02 1.313680465068300940e-03
1.423245643803833227e-02 5.283735130375268041e-02 1.717161541685052750e-02
1.093134259412048559e-02 4.621381495540978490e-02 3.011763642687403930e-04
1.069883977601288061e-02 4.215748045986535131e-02 -5.688726355176365601e-04
1.095056509206054907e-02 3.847947154587151586e-02 1.081222350444277502e-03
1.107361888119934301e-02 3.469426367824914037e-02 2.051645572032412268e-03
1.285245989987610082e-02 3.207481835430504857e-02 1.167082195981927750e-02
1.248352204987762670e-02 -1.517882015163062037e-02 1.293140059217401383e-02
1.108799850175140600e-02 -1.963105614835379542e-02 5.813711936320742346e-03
1.106344138810394506e-02 -2.352331395799277247e-02 5.882674510325869299e-03
1.096908723542450170e-02 -2.743788253122923793e-02 5.576247031535586096e-03
1.108591233918426733e-02 -3.128306757265685023e-02 6.369882876719912268e-03
1.098802661130188207e-02 -3.519510667378066004e-02 6.026858146037539221e-03
1.057097291180847387e-02 -8.567155109325406970e-02 5.241566951121767737e-03
1.042790686318634252e-02 -8.953783757591603221e-02 4.533821399058779456e-03
1.007726763913391332e-02 -9.337795156592486323e-02 2.724224383677920081e-03
1.005806004235504370e-02 -9.723999540859816493e-02 2.650374228801211096e-03
1.158350681493042211e-02 -1.013226993715202612e-01 1.069932585462518571e-02
1.087602948376892309e-02 1.207897010857427317e-01 1.315879231199212906e-02
9.612023584339601801e-03 1.152264419609868723e-01 6.950253302897890784e-03
8.569612853023989008e-03 1.100020203406179148e-01 1.902872378673037268e-03
7.807031027767641351e-03 1.051699462944829661e-01 -1.671916191731015466e-03
7.878035060856325433e-03 1.013662013823354441e-01 -8.266031195264256226e-04
7.459729663822634027e-03 9.699017737453820287e-02 -2.591854279194394373e-03
8.393987767193300531e-03 9.417166743820550023e-02 2.832526023234804846e-03
8.438423029873354242e-03 5.124881301468255101e-02 7.537776286448916174e-03
7.085755221340639398e-03 4.621958170479180394e-02 6.517112801928126586e-04
6.870239726994020746e-03 4.217236671989800512e-02 -1.571833540540135132e-04
6.835669033024294183e-03 3.827653263157250463e-02 -5.668347034970544485e-06
6.875172011349184320e-03 3.443782959526421605e-02 5.344093392748439086e-04
7.327869288418276117e-03 3.089676235264184057e-02 3.282541091289004065e-03
9.745254866573793695e-03 2.870815430229546605e-02 1.656543617948480485e-02
7.805451504681093500e-03 -1.550421680862067164e-02 9.034806544627627112e-03
5.948558203670961664e-03 -2.013085599595663966e-02 -7.571637083630955445e-04
5.961760632488710687e-03 -2.397643219286559046e-02 -4.885255743604099976e-04
5.615293733570558832e-03 -2.794572528058646144e-02 -2.166634743366757654e-03
5.958527080509645746e-03 -3.167993019873259486e-02 -1.370965887647068726e-04
5.966603509876711176e-03 -3.552923913652060450e-02 7.748013242669937739e-05
6.634086124393923090e-03 -3.920506503039954127e-02 3.838890845622500159e-03
6.920814268085939691e-03 -8.179475626515207709e-02 6.590062434520205237e-03
5.483329050037843988e-03 -8.561212060580013217e-02 -1.117116158161679529e-03
5.444377414677126215e-03 -8.945349979752657832e-02 -1.281326954517880701e-03
5.268200985882265375e-03 -9.328011519813893260e-02 -2.195781414661923669e-03
5.790263168308718011e-03 -9.718262221271155299e-02 6.521285127062403930e-04
6.236761562321169183e-03 -1.011012159621155065e-01 3.082925135936220862e-03
7.756471387836916254e-03 -1.052283458744919104e-01 1.130151158079095719e-02
6.193652502987367914e-03 1.198119315916860300e-01 9.446555430736025549e-03
4.684611908886415765e-03 1.139089408928716379e-01 1.724535281505068518e-03
4.111394040081484125e-03 1.092739794070089060e-01 -9.132086683850682007e-04
3.703668467495424554e-03 1.048747691923940378e-01 -2.659505551014462732e-03
2.693563453648073480e-03 9.976286624019982396e-02 -7.703965847645322107e-03
2.442002050373537347e-03 9.560779665058495580e-02 -8.619850819263974451e-03
3.110974781010134027e-03 9.253858957832696019e-02 -4.514938538227597498e-03
3.864928833935243890e-03 5.064683590477349340e-02 4.071706588115175940e-03
2.854928128216249750e-03 4.589801464622857152e-02 -1.122897808704892419e-03
2.413481227848512933e-03 4.167039130276085912e-02 -3.204113190327206873e-03
2.453282229397280023e-03 3.784949515407921850e-02 -2.648180668507138513e-03
2.491369597408754633e-03 3.402487371509911596e-02 -2.109891121540585779e-03
2.690240494701845453e-03 3.031770322864892064e-02 -6.944596220593846070e-04
2.958282582256777093e-03 2.664948437755944310e-02 1.094335372294863440e-03
6.446748725864870355e-03 -1.045884754115698756e-02 2.302896385892816422e-02
3.600895158741457269e-03 -1.564360227042792262e-02 7.521504218425234534e-03
1.496687285397035883e-03 -2.038005556518195094e-02 -3.902679627094784998e-03
7.945445699429343200e-04 -2.447813193852065028e-02 -7.587557976398984216e-03
5.702075881695578552e-04 -2.837227474505064906e-02 -8.640056793842831873e-03
5.793718023037741638e-04 -3.217929791266081752e-02 -8.409863655720273279e-03
1.709505669567568109e-03 -3.565367873365042628e-02 -1.984900181446591638e-03
2.212345354053957269e-03 -3.935802545005438746e-02 9.615958283800685180e-04
2.900913111660463617e-03 -8.178678391108272494e-02 5.990856940593203284e-03
1.285120598766786859e-03 -8.559000076333043994e-02 -2.910023873005429529e-03
8.808520955776999450e-04 -8.939503043496964396e-02 -5.104190056477109216e-03
5.219427270626852966e-04 -9.318352587128041209e-02 -7.056122963581601404e-03
1.385345808956606195e-03 -9.710538763159869136e-02 -2.239650433216611169e-03
2.010538928005678461e-03 -1.010372527276909155e-01 1.247161681498965002e-03
2.947911374065859125e-03 -1.050577499305641455e-01 6.456190402354677893e-03
2.222805969212038324e-03 1.197483036333883005e-01 9.486013705577334143e-03
8.628812951779196716e-04 1.139930430466497141e-01 2.376788909282168127e-03
5.520855614898900754e-05 1.090313139969670969e-01 -1.656776611958066248e-03
-1.601130016353147223e-03 1.030284259135091501e-01 -1.045853490129522445e-02
-2.073511727359311774e-03 9.859543476646782934e-02 -1.264113778368047836e-02
-1.808166749980466559e-03 9.509047303741814672e-02 -1.069576138750127914e-02
-6.685259418749978089e-04 9.261725280826928197e-02 -3.849214260731259607e-03
2.726226798984987543e-03 9.272039864605309545e-02 1.566111450895257828e-02
6.298696229217748410e-05 5.070676837509514867e-02 4.744941050853213049e-03
-1.740947611835019782e-03 4.524029229229332982e-02 -5.081957523975888513e-03
-2.208084114100949957e-03 4.100186560696007787e-02 -7.374352162037411951e-03
-3.135636694934385016e-03 3.641122017448784887e-02 -1.227939719453863265e-02
-3.254115827586667731e-03 3.251112435406090795e-02 -1.262295836702398422e-02
-2.330661066081540778e-03 2.941420112198235570e-02 -7.082289402637997888e-03
-1.049369819667356207e-03 2.653112445419671117e-02 4.787386010546290649e-04
2.574071042034609125e-03 -1.042520071918127955e-02 2.371769552930780289e-02
-1.587510355021970465e-03 -1.622424091750739039e-02 3.120840142626368774e-04
-2.945363767650144293e-03 -2.063875834995863856e-02 -7.190650646839658044e-03
-3.489524372127073004e-03 -2.466557737046835841e-02 -1.008332366243414047e-02
-4.021674640681760504e-03 -2.865899171287177027e-02 -1.291794175401739242e-02
-3.858298309352414801e-03 -3.239266018921492518e-02 -1.180947417512945297e-02
-3.156960256602781012e-03 -3.597117032462714137e-02 -7.651036923084775232e-03
-9.251686411166359925e-04 -3.916182186061499537e-02 5.202466304149111487e-03
-2.445772536304013922e-03 -8.175297783294675769e-02 -2.223855202351132654e-03
-3.590733058955686285e-03 -8.553546623865125598e-02 -8.687084858570615076e-03
-3.605708725955503180e-03 -8.933928612226603450e-02 -8.724456970844784998e-03
-4.064351566340940192e-03 -9.309805374199507655e-02 -1.129758948579839828e-02
-3.903866060283200934e-03 -9.691134657317755641e-02 -1.035321349397710922e-02
-2.273917444255368903e-03 -1.009610388761198324e-01 -1.047497933064023279e-03
-1.696095116641538336e-03 -1.049081292336618704e-01 2.256566340770205237e-03
-5.818607883715798401e-04 1.213090363556707102e-01 1.620619898542352555e-02
-2.957284696605222418e-03 1.140837166125142771e-01 3.048473651256045081e-03
-4.465133197810666754e-03 1.081528011376226145e-01 -5.139595215473691248e-03
-5.862578995730893805e-03 1.024500671440923411e-01 -1.270968312517217758e-02
-6.014392025973813727e-03 9.842536781376244603e-02 -1.311833256975225570e-02
-5.562201388385312750e-03 9.516834650581719457e-02 -1.005262727037481429e-02
-2.588227637317197516e-03 9.498729739731194555e-02 7.557982261027773596e-03
-3.990143783595578864e-03 5.053756568973900853e-02 3.972047622050722815e-03
-5.616173394229428961e-03 4.519265327995659887e-02 -5.105560963306943201e-03
-6.365075953509824469e-03 4.070014689510705053e-02 -9.106522743855038904e-03
-7.092327125575559332e-03 3.626706634109856664e-02 -1.299369925752691390e-02
-8.033544071223752692e-03 3.169990513866784154e-02 -1.813608998552374008e-02
-6.815955288913266852e-03 2.888164852207543432e-02 -1.074004763856939437e-02
-3.522038705852048590e-03 2.757013772076012670e-02 8.729809577311953284e-03
-4.882782943751828864e-03 -1.597977246696112574e-02 3.722542579020937659e-03
-7.155582554843442633e-03 -2.081339623386023463e-02 -9.335762207661191248e-03
-7.486686356570737555e-03 -2.474955658966658534e-02 -1.106972092882207992e-02
-8.111506946589963629e-03 -2.877621914798376979e-02 -1.452911490694097640e-02
-8.103370912578122809e-03 -3.255218829566595973e-02 -1.430070990816167953e-02
-7.141664870288388922e-03 -3.602959032708762110e-02 -8.508390133533993982e-03
-3.311649210956113532e-03 -3.873999233895895900e-02 1.404398089155145524e-02
-6.564080961253659918e-03 -8.174188415126858176e-02 -3.734713738117734216e-03
-7.538736112620847418e-03 -8.552234297225234927e-02 -9.382432644520322107e-03
-8.262664325740354254e-03 -8.926783691698668421e-02 -1.357180470720342758e-02
-8.278906591441648199e-03 -9.304648547971604289e-02 -1.362670058504156234e-02
-8.150443680789487555e-03 -9.684357609206793727e-02 -1.284301871553472640e-02
-7.634833701159970953e-03 -1.007097233420049948e-01 -9.801274483356992029e-03
-5.466595538165586188e-03 -1.049136482512390417e-01 2.909296805705507971e-03
-4.404962308909909918e-03 1.175178084189260203e-01 1.777266865476556656e-02
-7.305592544581906989e-03 1.095403525645101267e-01 1.099342162455996252e-03
-8.955583222415464117e-03 1.034163180405461985e-01 -8.192723934803525232e-03
-9.350389488246457770e-03 9.904497299736382543e-02 -1.006246203676275375e-02
-9.290144093539731696e-03 9.528420303409936010e-02 -9.243434612904111169e-03
-5.589872844722287848e-03 9.612318311279656469e-02 1.317238217100091813e-02
-7.755592711474912360e-03 4.674344692772271215e-02 5.207353885020693518e-03
-9.707555420901792242e-03 4.110930297916771947e-02 -6.098991577778378748e-03
-1.058661962321044703e-02 3.651476834362389623e-02 -1.101184481874517562e-02
-1.077994728853942652e-02 3.254398141449334203e-02 -1.183766717210821273e-02
-7.372841485049741461e-03 3.149455223625542699e-02 8.861714656199892737e-03
-8.655607946422116949e-03 -1.981321539336798609e-02 4.648023898448427893e-03
-1.093013609221221705e-02 -2.461224983984587611e-02 -8.812969868336240076e-03
-1.119247103502990504e-02 -2.851687933856604518e-02 -1.019681090608648422e-02
-1.128038788607360621e-02 -3.234558369571326197e-02 -1.054192179933599594e-02
-7.571265347507016852e-03 -3.494355644637701930e-02 1.193266516431756852e-02
-6.764397271182553961e-03 -8.180991423854587496e-02 1.823776369794793961e-02
-1.125626290610076685e-02 -8.551995087021944941e-02 -8.756345455799618982e-03
-1.255151654055358668e-02 -8.922112550193427027e-02 -1.650781029954961898e-02
-1.271115268042327662e-02 -9.296910002434609355e-02 -1.742798680559209945e-02
-1.185201133063079615e-02 -9.684563990289328517e-02 -1.221979254976324203e-02
-9.772092350032346442e-03 -1.009712629353439611e-01 3.343761514086329711e-04
-7.256895549800412848e-03 1.070858332926595408e-01 2.628605967267938492e-02
-8.529573925044553473e-03 4.172174070423485814e-02 2.521693115934320328e-02
-9.120360262897031500e-03 3.723258708065392553e-02 2.192735081418939469e-02
-1.058368409445525904e-02 -2.287300865704176844e-02 1.699464922651239274e-02
-1.079854393770934839e-02 -2.688316072875616969e-02 1.586555844053216813e-02
-1.079109335711242457e-02 -3.080064247900603236e-02 1.610272532209344742e-02
-1.062540734579803248e-02 -8.573638651126978816e-02 1.884710198148675797e-02
-1.577153826525451441e-02 -8.925718724334595622e-02 -1.301539534822515609e-02
-1.578734839728118677e-02 -9.303556292856095256e-02 -1.307047003999761703e-02
-1.351758862307311793e-02 -9.713040295595286311e-02 1.042181308116396643e-03
-4.223693186810256739e-02 8.145103197749872792e-03 1.326345806821771500e-02
-4.413947487643005152e-02 7.749792371338250219e-02 2.365689879163690446e-02
-4.618006969263793726e-02 8.091712337192316640e-03 1.293396359189935563e-02
-4.616695667078735132e-02 4.203254323657770741e-03 1.333540087446161149e-02
-4.958389724066497584e-02 1.063188705260122019e-01 7.080727870311220862e-03
-5.001179153492690821e-02 1.015925351197087961e-01 3.889674002971132971e-03
-5.044509495070220728e-02 9.689086113518120824e-02 6.396711419481837524e-04
-5.094679469635726710e-02 9.209879670685174047e-02 -3.214245979939023279e-03
-4.849941308071853419e-02 7.683394287174584447e-02 2.031218415006585953e-02
-4.846785242130996485e-02 7.293006215637566625e-02 2.103286391004510758e-02
-5.058658147623779078e-02 3.860146735256554662e-02 5.843335444774111487e-03
-5.094318861534835596e-02 3.429491255825402318e-02 3.096813018168886877e-03
-5.092350418141128321e-02 3.045956228321435033e-02 3.620678241099795081e-03
-5.079073483517410059e-02 2.675026093071343480e-02 5.122715289439638831e-03
-5.002816046049834986e-02 8.121589165385981191e-03 1.338016396268792985e-02
-5.001590425541641016e-02 4.232043367084284413e-03 1.378172045453973649e-02
-5.037622178366424341e-02 -2.719536985808966578e-02 1.265715962156244156e-02
