6.991246734004544217e-02 -3.932206256023677848e-02 5.154441327464787115e-03
6.972903404574917752e-02 -8.143768336332472824e-02 2.104650468242375005e-03
6.949971076291130978e-02 -8.517828646755847000e-02 -6.927181749927791010e-03
6.948098559122609097e-02 -8.894155190966161750e-02 -7.355262308704646479e-03
6.965836715143250424e-02 -9.283936412713560127e-02 2.377137845875898492e-04
6.964863669317292172e-02 -9.664043521217140220e-02 1.633867925526777398e-04
6.973324176114129025e-02 -1.005441520147684481e-01 3.946195573222843755e-03
6.994713861685322720e-02 -1.046504519664410021e-01 1.302356574000140821e-02
6.710322965126561123e-02 1.257294051564570858e-01 2.516997906626483594e-02
6.675157156031655270e-02 1.177118800795909498e-01 8.965025872600285162e-03
6.658755634170102078e-02 1.120086096442576978e-01 1.840184659373966802e-03
6.648350153308438260e-02 1.070524089253779981e-01 -2.389778166401179682e-03
6.638125349026249844e-02 1.021603875077602003e-01 -6.548155813801082026e-03
6.622989867072628933e-02 9.678056167730060555e-02 -1.311819699345806445e-02
6.619877200763749081e-02 9.273927735456195809e-02 -1.384066489278057421e-02
6.638214569728898007e-02 9.093049990304676033e-02 -4.091311960804255854e-03
6.669665146809147793e-02 5.577882455953327157e-02 1.902342888773700391e-02
6.631681900661515194e-02 4.894512223371234871e-02 1.005242795360294927e-03
6.622777711790131527e-02 4.449267017015186287e-02 -2.683629065143855463e-03
6.597806159596966702e-02 3.889440821775165535e-02 -1.433425095616558398e-02
6.591094862859772641e-02 3.471102642186847664e-02 -1.697461751042583789e-02
6.588324923258351284e-02 3.082733677991596200e-02 -1.767515090047100390e-02
6.586277503710316616e-02 2.700126992830005623e-02 -1.802693751393535937e-02
6.598373893838452298e-02 2.409177350171771981e-02 -1.136886027394512499e-02
6.605139952343033749e-02 -1.298841012350353263e-02 -1.795996695148738276e-03
6.597209181826638180e-02 -1.706663442484172843e-02 -5.186070471393855463e-03
6.592002343576477963e-02 -2.101229054561885856e-02 -7.225264578449519526e-03
6.590314414542244870e-02 -2.481753302446636222e-02 -7.512499361622126948e-03
6.584864314835595089e-02 -2.873747346631320976e-02 -9.695281057941707026e-03
6.584241632562207180e-02 -3.249409345618518852e-02 -9.467174082386287104e-03
6.587550621669815976e-02 -3.614561183086666130e-02 -7.272590666401179682e-03
6.607749331932591397e-02 -3.940170554152759574e-02 3.404210538280216802e-03
6.623299997489975888e-02 -7.759567692584427856e-02 1.614816042841693555e-02
6.589684095423745114e-02 -8.142194308049115203e-02 -4.089966112253984321e-04
6.575348433297203976e-02 -8.516784028790029548e-02 -7.234503298389705073e-03
6.567375194471405941e-02 -8.888945372483762764e-02 -1.085363772450664843e-02
6.568296272497700650e-02 -9.265453384897741340e-02 -9.978879957783015620e-03
6.585589815121220547e-02 -9.661030506423744224e-02 -8.123412424204667914e-04
6.594355981987046200e-02 -1.005374725692633059e-01 4.029999703777042974e-03
6.605756860416459042e-02 -1.045526947610739138e-01 1.020539853037616407e-02
6.290741283636616665e-02 1.181600474036571119e-01 1.081765744150897657e-02
6.279476937096642453e-02 1.126770012296077345e-01 4.662106961620060552e-03
6.269172597866581875e-02 1.073965512431499097e-01 -9.083643251536210883e-04
6.256601792018937069e-02 1.018468968785640333e-01 -7.936467199909480463e-03
6.244023908119724492e-02 9.636599647172656991e-02 -1.499365714131573046e-02
6.240344252627418736e-02 9.218082653650012948e-02 -1.642261889516094531e-02
6.244340930324123601e-02 8.904782759317127205e-02 -1.298116591511944140e-02
6.284212153595017392e-02 5.615957903035846688e-02 2.133531424464008008e-02
6.255539898019360501e-02 4.938203918107715584e-02 3.741215199840275396e-03
6.244375575523899297e-02 4.450597690709796883e-02 -2.618004351246150385e-03
6.227387134175823430e-02 3.913296090730396248e-02 -1.275490668355205859e-02
6.219709310870693425e-02 3.472376691468921639e-02 -1.691018488942364062e-02
6.216073055010364751e-02 3.072016762860980965e-02 -1.847015765248516406e-02
6.214464847188518742e-02 2.691040264733997323e-02 -1.872997429906109179e-02
6.214027684371994237e-02 2.320421563752857186e-02 -1.824020293294170703e-02
6.228051912229583958e-02 -1.297766638628276847e-02 -1.730371981251033198e-03
6.218800340037868718e-02 -1.720744294754299186e-02 -7.078219919788630854e-03
6.216887589734123448e-02 -2.103673962584766410e-02 -7.639457254993708979e-03
6.208224054616020421e-02 -2.515906763902935050e-02 -1.263331320821026171e-02
6.205054391365574101e-02 -2.900573907128604911e-02 -1.404135373173931445e-02
6.206911634843872289e-02 -3.264523220888408683e-02 -1.216094639836529101e-02
6.212749164741562108e-02 -3.616079983941349052e-02 -7.671047716724666010e-03
6.228706259470508794e-02 -3.939207566610607170e-02 3.470252484691349615e-03
6.238615531664417485e-02 -7.758757022849353813e-02 1.621527525843402540e-02
6.203082595210598210e-02 -8.139432750350865386e-02 -6.758917837726863276e-03
6.196226012151764134e-02 -8.513231312564643882e-02 -1.075081971226909960e-02
6.192570012252853612e-02 -8.885900227061542533e-02 -1.263194230138042773e-02
6.194452773969696263e-02 -9.263127779296669029e-02 -1.084451821385601367e-02
6.208847109418438176e-02 -9.660317858389648460e-02 -7.465973192332109321e-04
6.215332839828060368e-02 -1.005304671608570483e-01 4.096041650188175787e-03
6.220734697025345067e-02 -1.044812008523109820e-01 8.215139836681095709e-03
5.907009747069404820e-02 1.191354923165675733e-01 1.484490487040301954e-02
5.898573082130478124e-02 1.135657660878535841e-01 8.406709164989201177e-03
5.889179017584846715e-02 1.078590534842845533e-01 1.074801415813175787e-03
5.883778464239166478e-02 1.030448608315822218e-01 -2.665866881000789057e-03
5.874205585759208897e-02 9.742943274148670174e-02 -1.021324542103985156e-02
5.870789308291004399e-02 9.310147987970081307e-02 -1.219289448796490039e-02
5.891265738945530156e-02 9.340652155050006844e-02 7.565628022563664068e-03
5.902010407488868932e-02 9.169676231511798836e-02 1.849920603693744336e-02
5.877872202735470036e-02 4.996962176927295662e-02 7.417570084941593755e-03
5.860028807263897160e-02 4.367854522832599617e-02 -8.030225306141169916e-03
5.857187528353260259e-02 3.960353957780567147e-02 -9.626914530384333979e-03
5.853252876740024785e-02 3.540019022592273690e-02 -1.225035336552837695e-02
5.850060489218757848e-02 3.132008837827411629e-02 -1.419936564503887499e-02
5.849526282589958409e-02 2.759356128343311287e-02 -1.368897107182720507e-02
5.869513582628296117e-02 2.634451614984241463e-02 5.925010175121037115e-03
5.883711967807338933e-02 -1.043108774057659172e-02 2.922762486399432813e-02
5.844259839695022801e-02 -1.719751132360729240e-02 -7.030536203968318354e-03
5.840680021982715825e-02 -2.116456551185878776e-02 -9.488274126636775385e-03
5.836438220184372166e-02 -2.514945266476902030e-02 -1.258598712025860156e-02
5.831006746929214696e-02 -2.917488587728771232e-02 -1.682548668919781054e-02
5.834079925160930852e-02 -3.268873987427982353e-02 -1.301984932957866992e-02
5.835482496958301762e-02 -3.632176218262943290e-02 -1.079921868382671679e-02
5.854219030778930882e-02 -3.916916174522670768e-02 7.888625592601505865e-03
5.827942881923244695e-02 -8.138300122401746772e-02 -7.843185930835994135e-03
5.825145188909099797e-02 -8.513220043561491035e-02 -9.733547239887507807e-03
5.822354946475551823e-02 -8.886343722871574424e-02 -1.162820008336284960e-02
5.823369156759308080e-02 -9.263988507620128654e-02 -9.866465597736628901e-03
5.825742352943943242e-02 -9.646185224584373497e-02 -6.797541647541316401e-03
5.836379546862171391e-02 -1.005260359280470278e-01 4.252980679881779302e-03
5.857957173328922490e-02 -1.050275780045154955e-01 2.589620205820819532e-02
5.516431359764264325e-02 1.153176956094142530e-01 1.579124781550189649e-02
5.511273462515400151e-02 1.097756408370372389e-01 9.327422112834660162e-03
5.508162239756510953e-02 1.050339721358653639e-01 6.085585088145939459e-03
5.502156792398617963e-02 9.930198716291156746e-02 -1.793672114002498041e-03
5.506472448077128629e-02 9.722160624631610848e-02 6.780813664806095709e-03
5.511715794172213773e-02 9.538408445485797860e-02 1.686866137446185743e-02
5.512408884432242612e-02 9.194868134626117684e-02 1.968825909556171094e-02
5.491689751114772061e-02 4.559814261563983895e-02 4.414688081157414068e-03
5.483398605328129033e-02 3.991257475980487801e-02 -7.593442469227107416e-03
5.481816567670629720e-02 3.593217658170429207e-02 -8.602370291340144526e-03
5.482119806300924519e-02 3.239771055349079110e-02 -6.510187655079158198e-03
5.487067271214054326e-02 2.988093423017230965e-02 3.265689343822208990e-03
5.488728285025881032e-02 2.657156514295307137e-02 7.624875039470402349e-03
5.491028092991636494e-02 -1.439379824034008049e-02 2.913958880366107618e-02
5.468953559365199307e-02 -2.095644099346431755e-02 -6.717909842121394526e-03
5.466099428203032712e-02 -2.496993092528614067e-02 -1.004408743916729296e-02
5.463879108619020680e-02 -2.888293115130695365e-02 -1.231091168462017382e-02
5.463129813041613797e-02 -3.262688887945446037e-02 -1.208357956944683398e-02
5.472551491301582555e-02 -3.543901366821559928e-02 5.527447194469181646e-03
5.462590996366070012e-02 -8.141860894567402862e-02 6.365965337169376959e-03
5.453640008535311917e-02 -8.513892318761977218e-02 -7.833410769092830073e-03
5.452509103532956342e-02 -8.889606984040769599e-02 -8.370329409229548823e-03
5.453050993572996358e-02 -9.269871765456232093e-02 -5.975653200733455073e-03
5.457685068439768056e-02 -9.668235031596454643e-02 3.627012700450626959e-03
5.461990013908670644e-02 -1.007421996229055788e-01 1.267666670740863477e-02
5.124512985538767079e-02 1.074149988807078931e-01 1.655615422190448438e-02
5.123776751760469178e-02 1.035701863683101270e-01 1.741827580393573438e-02
5.124609144594596127e-02 1.019696526444789503e-01 2.863902899683734571e-02
5.110833300467656354e-02 4.058138357766834237e-02 2.359802576960345899e-02
5.107681588459835748e-02 3.423331009515491463e-02 6.608139008891789068e-03
5.106392661299632291e-02 2.989036666520801522e-02 3.278444737804142584e-03
5.105647742938326100e-02 2.610793041356769539e-02 3.991852731120792974e-03
5.098657119277940492e-02 -1.832350266805919670e-02 2.944810244501849805e-02
5.094781210836098889e-02 -2.399737311235698722e-02 4.176269502055851568e-03
5.093974848467932443e-02 -2.781894353858264946e-02 4.426430196178166021e-03
5.093244202625082234e-02 -3.160293323627742790e-02 5.326043099773136724e-03
5.081630121175275544e-02 -8.524121779657038711e-02 6.358157128703800787e-03
5.080527528379188279e-02 -8.903969468257459663e-02 3.771255940807072271e-03
5.079684658166096906e-02 -9.285738335630926155e-02 3.714512318980900396e-03
5.079750735502765874e-02 -9.687492174736293815e-02 1.278335902155658399e-02
4.724412989061401585e-02 3.041724192270008065e-02 7.126878232372013677e-03
4.724737927507684926e-02 2.612475382455554940e-02 4.052172631633488287e-03
4.719024263512418965e-02 2.409423219331470467e-02 1.880932900370380079e-02
4.714011280056164960e-02 -2.776849565736087821e-02 5.088697404277531255e-03
4.332295172106550435e-02 2.798307763704029061e-02 1.829172226847430860e-02
4.324533250372932652e-02 -2.703340647450717948e-02 1.658601614893695508e-02
4.330250872489140729e-02 -3.138550294271739982e-02 8.743713826549259771e-03
4.311291286911891202e-02 -8.143355131789180301e-02 1.948190781534930860e-02
3.925580736439750890e-02 -2.238276151648792289e-02 2.754903885782977735e-02
3.942778539102600316e-02 -2.720547763339313529e-02 1.370025727213641797e-02
3.948573228161857823e-02 -3.137795922986301445e-02 8.703003854167667974e-03
3.957268987041042546e-02 -7.757260946265491508e-02 -4.715074568378718745e-03
3.956471216123626927e-02 -8.135162822610768341e-02 -4.717637568104060541e-03
3.924229201119468907e-02 -8.531750103167327903e-02 1.941962096155902540e-02
3.553724121492431859e-02 -2.701879216066631340e-02 1.648576113642474805e-02
3.556770477633999089e-02 -3.103342203131946586e-02 1.442069861353656446e-02
3.544672038596199254e-02 -8.140602421655389331e-02 1.607460829676410352e-02
1.572302002649830083e-02 1.137340300000545118e-01 2.566565129221698438e-02
1.569708828073070744e-02 1.098471664107677076e-01 2.655596587122699415e-02
1.575565729480312566e-02 -6.959784792444738410e-02 2.738995406092425977e-02
1.574725676518009404e-02 -7.353060057095321678e-02 2.742434594095966016e-02
1.247375849824474553e-02 1.141652994073268507e-01 1.006431433619281446e-02
1.252194885354564885e-02 1.099692963279124830e-01 9.300421208751408209e-03
1.311629656892345647e-02 1.030886702454921339e-01 -3.355373411762507807e-03
1.327399555783794621e-02 9.844476806291309334e-02 -6.524611979114802729e-03
1.283577103357837895e-02 9.665245639451709725e-02 3.269682855022160162e-03
1.288405824642704228e-02 4.581808375486103035e-02 4.769514531505314459e-03
1.325665060620830754e-02 4.072343634732929207e-02 -3.234674006092341791e-03
1.328004542928264836e-02 3.680960165628162362e-02 -3.621210127460749995e-03
1.321777720194385747e-02 3.316352593072620369e-02 -2.145220308887751948e-03
1.221865434389637212e-02 3.226459848054614998e-02 1.979530903757831251e-02
1.190146450143383244e-02 2.922207938798633553e-02 2.682794186533710157e-02
1.177429799180553655e-02 2.559530066617694832e-02 2.969933602274676954e-02
1.223277691941784123e-02 -1.888177467218669914e-02 2.005905959070941602e-02
1.327307168584392766e-02 -2.434702885977062248e-02 -2.712000876056941401e-03
1.326030511599109868e-02 -2.813820091716083549e-02 -2.463807135212214838e-03
1.316072438102291325e-02 -3.181917888752254508e-02 -3.266229921458085883e-04
1.180460322838352422e-02 -3.404181746474536918e-02 2.927429530085345899e-02
1.179255563955829839e-02 -3.798458648554119133e-02 2.947641465128680860e-02
1.244027931433246831e-02 -4.256696549884113334e-02 1.524562689722797071e-02
1.291311923604534367e-02 -4.686213580600055717e-02 4.830668897044865240e-03
1.308068279367016057e-02 -5.082518530718120597e-02 1.080344647777287115e-03
1.253879461627529363e-02 -5.428491642407211326e-02 1.282585713328143751e-02
1.245940868001507024e-02 -6.586347071162494682e-02 1.420796963633319532e-02
1.251618582945392827e-02 -6.975065095058712028e-02 1.283116194666644727e-02
1.224409062605427007e-02 -7.357768451503547691e-02 1.862670037211200391e-02
1.215620357733295659e-02 -7.746610993227991127e-02 2.038867327631732618e-02
1.203569043617771367e-02 -8.137291011109086536e-02 2.285249087275287305e-02
1.211284119825885991e-02 -8.526957144669326805e-02 2.099181267679950391e-02
1.298560593467281560e-02 -8.893325010023149513e-02 1.762937039745060552e-03
1.297942195277736882e-02 -9.274364093027147316e-02 1.706491441142765630e-03
1.246827114563511113e-02 -9.679401403001579307e-02 1.265282484949847852e-02
8.130908200555307663e-03 1.203387759841319654e-01 1.881815049113055860e-02
8.748360166364176072e-03 1.134627245581981275e-01 6.964753598582951177e-03
9.339880386405451096e-03 1.068245850718852613e-01 -4.394997625934871088e-03
9.622775206380350388e-03 1.016819261229869459e-01 -9.686042338001521479e-03
9.703990260177118576e-03 9.747801052697864510e-02 -1.101153042851665820e-02
9.676233122163278855e-03 9.375795053609577157e-02 -1.019607928334453906e-02
8.990090528541071213e-03 9.279211687215534188e-02 3.606091470134464849e-03
9.274024704509241379e-03 4.904194997914997078e-02 3.256306356312910211e-04
9.577442148738367356e-03 4.425708281167713143e-02 -5.522419481861384760e-03
9.695772269778711594e-03 4.007805215486255623e-02 -7.716406851398738276e-03
9.691026249938471115e-03 3.627485858567920662e-02 -7.482756643879207026e-03
1.000325773101375798e-02 3.159608768590656258e-02 -1.353656199513653124e-02
9.983577022366983689e-03 2.786409186490741707e-02 -1.302563098012188281e-02
9.810082802587015427e-03 2.452603804239002205e-02 -9.475697546589167963e-03
9.372182378583414353e-03 2.181259619363513924e-02 -6.941452318308671821e-04
8.391779104285700119e-03 2.031234728463855721e-02 1.883257481516620313e-02
8.377384582572443283e-03 -1.498243881098064445e-02 1.958079192103168165e-02
9.704727867656214035e-03 -2.081473467580112480e-02 -6.736744909870417963e-03
9.731125274711115158e-03 -2.464104739657672904e-02 -7.265378504383357416e-03
9.834587762170297898e-03 -2.855747116438182853e-02 -9.331335096943171870e-03
9.833626637273294724e-03 -3.233166334859165214e-02 -9.335924654590876948e-03
9.416610190682871140e-03 -3.566070569387706779e-02 -1.099993258106501948e-03
8.666705528312189377e-03 -3.874275384179386161e-02 1.372624489725848829e-02
9.130008706861002243e-03 -4.303001908293994926e-02 4.488001794231144537e-03
9.569764325433237351e-03 -4.721017850271495842e-02 -4.291643171894343745e-03
1.001019049625919560e-02 -5.130662692419322990e-02 -1.309238818227032031e-02
1.000010986071155766e-02 -5.504982655576499961e-02 -1.297133114873150195e-02
1.003541816216037968e-02 -5.881615837744506858e-02 -1.375912573872783984e-02
1.022807154994533757e-02 -6.263872159353527092e-02 -1.767389920293072070e-02
1.023782063465641240e-02 -6.636578326753410362e-02 -1.797281649647930468e-02
9.373936990313989914e-03 -6.989515775523218177e-02 -9.736314111826738227e-04
8.682083526664240158e-03 -7.360678648284706138e-02 1.260341259897967969e-02
8.670401016288263596e-03 -7.747017515531810783e-02 1.269615742625018751e-02
8.666951397471887863e-03 -8.133359549275669120e-02 1.261634680689593946e-02
9.707637319379312790e-03 -8.503751193813118003e-02 -8.143772154438289057e-03
9.778559396081430710e-03 -8.878307433507474922e-02 -9.710420637714656245e-03
9.782981315665705002e-03 -9.253626612654956840e-02 -9.969998865711482416e-03
9.639922717624170578e-03 -9.635069889656337760e-02 -7.320930033314021479e-03
9.229026922994119919e-03 -1.003308679693106081e-01 6.151303953053632867e-04
4.761029223018152512e-03 1.179433696187373731e-01 8.768688172710148443e-03
5.073003659062845505e-03 1.126686416781779859e-01 3.470729321849552740e-03
5.820904115252954758e-03 1.056279324210521314e-01 -9.695102244007380854e-03
5.913976768069727219e-03 1.013985060370799635e-01 -1.107506897984722460e-02
6.084848383479578293e-03 9.687510954507556893e-02 -1.386748698292949999e-02
6.283432433419687546e-03 9.227430152066913582e-02 -1.716994193135479296e-02
6.053328702264292038e-03 8.935160266526905037e-02 -1.274739649831035937e-02
5.112894067578775681e-03 8.904945181974140145e-02 4.492114514720646490e-03
5.145918766074640549e-03 5.387438165315357186e-02 5.930970639598576177e-03
5.724925736003382004e-03 4.832223879464832283e-02 -4.366864233600886713e-03
5.937520602756006516e-03 4.389364349015918709e-02 -8.044530420887263666e-03
5.940094778352243698e-03 4.007075058587757088e-02 -7.929314642536433588e-03
6.277270803266031540e-03 3.537466453679767586e-02 -1.388316300450542773e-02
6.461687574201090134e-03 3.112465964921680428e-02 -1.708095219670513476e-02
6.440993586593134201e-03 2.740890609391895272e-02 -1.657234576283672656e-02
6.532348880582315720e-03 2.342704760202136971e-02 -1.810287383137920703e-02
6.047252753787500656e-03 2.077046858438220955e-02 -9.195317297565730463e-03
5.701013097577554978e-03 1.772835182317462899e-02 -2.811123400318416010e-03
4.498634675555689133e-03 1.642257796891895272e-02 1.908601376475116407e-02
5.909253099971277512e-03 -1.694900465837749504e-02 -6.016065149891169916e-03
6.106410363727075852e-03 -2.100451213947567008e-02 -9.574760466205867182e-03
6.092328766398889817e-03 -2.476394472352298759e-02 -9.310831099140437495e-03
6.216544846110803879e-03 -2.868310285440715812e-02 -1.156495955525616015e-02
6.280638465695841111e-03 -3.251556602946552299e-02 -1.273750212727764453e-02
6.091311762147409714e-03 -3.608821628323825859e-02 -9.322513609516414057e-03
5.636654982381326950e-03 -3.945580420724185966e-02 -1.104344397175105463e-03
5.350653270297510422e-03 -4.303564799658092521e-02 4.044960469615666021e-03
6.180562267117960251e-03 -4.746461955539020561e-02 -1.105426695882061328e-02
6.346382388883096970e-03 -5.132963059178623222e-02 -1.411734965382793749e-02
6.504085103087885178e-03 -5.516027582517894767e-02 -1.704220917760113085e-02
6.494332293086511887e-03 -5.888522153428825401e-02 -1.693927195607403124e-02
6.547156909518701828e-03 -6.263384146324428581e-02 -1.798008826314190234e-02
6.478410402350885666e-03 -6.633675394288333915e-02 -1.682608273564556445e-02
6.442036667876703537e-03 -7.005656620196136497e-02 -1.626836207448223437e-02
5.093250611834986008e-03 -7.362621014646324180e-02 8.064757317912785162e-03
5.085565337949259079e-03 -7.746880098885926269e-02 8.080254525554386724e-03
5.983483234458429612e-03 -8.126305106735857986e-02 -8.320678740131648432e-03
6.207023004107935227e-03 -8.499567553109559082e-02 -1.250969317494610156e-02
6.111856738143427170e-03 -8.876001571944984458e-02 -1.093458083211162890e-02
6.106209198050958908e-03 -9.251140447042020820e-02 -1.099019196568706835e-02
6.007731149011118210e-03 -9.629892667464050315e-02 -9.374608069050105463e-03
5.547438005023462571e-03 -1.002756126009586718e-01 -1.220394640552791010e-03
4.999946991019708908e-03 -1.043787143909099963e-01 8.498440713298527349e-03
1.068175027184946335e-03 1.172225855506297681e-01 5.638431043040958990e-03
1.231983492188913620e-03 1.126523398078319166e-01 3.252218694102970709e-03
1.507010499053461350e-03 1.076815508521434400e-01 -9.900822931406816352e-04
2.124320903830988205e-03 1.014660530007716749e-01 -1.092665341435650195e-02
2.332318762355310715e-03 9.686084913381305672e-02 -1.408128884373882617e-02
2.548523435407144822e-03 9.226063715585437752e-02 -1.738296893178203906e-02
2.299409547858698166e-03 8.933843003877368905e-02 -1.296149638234356249e-02
1.893226245456201828e-03 8.691921161779132821e-02 -5.934227972614558588e-03
1.321159491353494919e-03 5.386639463075366951e-02 5.711863965404240240e-03
1.819342562966806687e-03 4.866161274083820321e-02 -2.400924234974177729e-03
2.181612143331033982e-03 4.388684856065479256e-02 -8.259822397815974604e-03
2.261161992364389695e-03 3.987503873475757576e-02 -9.413947134601863276e-03
2.671942302995188034e-03 3.507910000451770760e-02 -1.610373404561260546e-02
2.746582219415170945e-03 3.113316821225849129e-02 -1.719575074254253710e-02
2.724781820588571823e-03 2.741747426160541512e-02 -1.668714430867412890e-02
2.666801402383310593e-03 2.377814876207080819e-02 -1.558326628743389453e-02
2.346679756455881394e-03 2.067900525697437264e-02 -1.011108305989483203e-02
1.929640958123667038e-03 1.772514807351795174e-02 -3.027667074787410151e-03
6.709100697569678196e-04 1.633220242627826668e-02 1.810605379999896680e-02
3.000740151928166233e-05 -1.022044492594036125e-02 2.935547682703754102e-02
2.161704191976053513e-03 -1.694766355387004875e-02 -6.231535940754207026e-03
2.218377033286554612e-03 -2.081054744950565361e-02 -7.149745493519099604e-03
2.311352828555567063e-03 -2.470436243048938774e-02 -8.683849840748103510e-03
2.451799998097879685e-03 -2.863231224647792839e-02 -1.102076914845684374e-02
2.438247391992075241e-03 -3.238589239946636222e-02 -1.079290059148052539e-02
2.323344538026315964e-03 -3.604908210865291618e-02 -8.880068331348689448e-03
2.074126342349512375e-03 -3.961891231766971611e-02 -4.731704264271052729e-03
1.857903042846185959e-03 -4.325129387608799003e-02 -1.144279509174617182e-03
1.923203656487924851e-03 -4.710294229618343376e-02 -2.271462946522029291e-03
2.701323667579157151e-03 -5.135846061340602897e-02 -1.531993296681621874e-02
2.693683097177011765e-03 -5.509355028799804710e-02 -1.524584439336040820e-02
2.683755198531610764e-03 -5.882750747433933280e-02 -1.514260914860943164e-02
2.615090647750360764e-03 -6.254134809306892417e-02 -1.406722214757183398e-02
2.757717112117273606e-03 -6.632106302014621757e-02 -1.653109934865215624e-02
2.291705647521478928e-03 -6.996249982795747779e-02 -8.836974173176082026e-03
1.417081991248590744e-03 -7.363159784755739234e-02 5.670498341930119146e-03
1.409474948459131516e-03 -7.746342027268442176e-02 5.685995549571720709e-03
2.345469037108881272e-03 -8.124899205460282825e-02 -1.006316092549541796e-02
2.587806621604425705e-03 -8.497408002323540710e-02 -1.423673775731304492e-02
2.439603397660715378e-03 -8.874020276299747489e-02 -1.189946082173565234e-02
2.468005010896189011e-03 -9.247791876724990867e-02 -1.251946833668926562e-02
2.313751915507776535e-03 -9.627625083259376548e-02 -1.010089066563824023e-02
1.903437266164285935e-03 -1.002108428411844637e-01 -3.421057730304988276e-03
