-3.951634598072567908e-03 -1.122555105568513872e-01
-8.456219851327698503e-03 -1.123286165587013691e-01
-9.715378402955963076e-04 -1.040677439340947502e-01
-5.410384379426086757e-03 -1.041742656645698734e-01
-9.148050625561201382e-03 -1.060098846476595913e-01
-1.280273050889472672e-02 -1.081825372725783302e-01
-5.873533698588131319e-02 -1.064442681529402662e-01
-6.326153517248281344e-02 -1.064658842891289814e-01
-6.758128349478072228e-02 -1.073743186281278239e-01
-7.123788950018077049e-02 -1.113911092359235605e-01
2.527089388953166708e-03 -9.734042156841037075e-02
-2.145148464653930716e-03 -9.683991274433362273e-02
-6.314190878642152865e-03 -9.748915452860619502e-02
-9.704412232443703976e-03 -1.000673818246071989e-01
-1.311768830582876917e-02 -1.027645824834462762e-01
-5.408751893882976503e-02 -1.022056363981103527e-01
-5.986241832633582699e-02 -9.752503348564559027e-02
-6.509555264607279346e-02 -9.449985394147242257e-02
-6.927050643386115092e-02 -9.557982242178392207e-02
-7.349562045798618826e-02 -9.657200709878878409e-02
6.418879702663979336e-02 -1.062178651740807583e-01
5.791087243832742509e-02 -1.034949528373385469e-01
5.340261237966165142e-02 -1.036178567598031453e-01
3.777941417783739833e-03 -9.553129512911488763e-02
-1.976766947413389087e-03 -9.269288687795725068e-02
-6.920462896046110195e-03 -9.155200635232663142e-02
-1.025622791502788823e-02 -9.417522905985760417e-02
-1.331428554120711767e-02 -9.766279493229447495e-02
-5.451095697688010389e-02 -9.604511573456391005e-02
-6.062431257848737570e-02 -9.008620800930933203e-02
-6.505012290409831199e-02 -9.010516700899064146e-02
-6.947863972425757928e-02 -9.012025656342922963e-02
-7.384928719971406430e-02 -9.039671691244412222e-02
-7.785424285050135396e-02 -9.242230007913525280e-02
7.347913669263951564e-02 -1.016354031587689694e-01
6.353241513911135618e-02 -9.338046298442456705e-02
5.911022472736644773e-02 -9.350695661711745654e-02
5.468073954745082677e-02 -9.362941957360799983e-02
5.024302343066049115e-02 -9.374593585241744464e-02
4.910005513619680045e-02 -9.944648929380246749e-02
4.073760641939349822e-03 -9.160258508639265718e-02
-2.351364216521014110e-03 -8.733867225081040631e-02
-7.780703915924194920e-03 -8.507761797023152828e-02
