-5.417109202165099752e-02 -1.112822540908080943e-01
-5.486065835032063326e-02 -1.167373748782755127e-01
-5.918608065656585926e-02 -1.169568701537258837e-01
-6.617115662626649186e-02 -1.137234918700701647e-01
7.622212491571218884e-02 -1.031971177654005117e-01
7.176863918739935511e-02 -1.088883361456924742e-01
6.743454534127538147e-02 -1.095004376803968005e-01
6.306970330803177149e-02 -1.090959628265261439e-01
1.051901509529913278e-02 -1.099128860875046160e-01
6.615952513603870835e-03 -1.113738552895898182e-01
2.286002455415335737e-03 -1.115656251654912612e-01
-4.981092900539214191e-02 -1.066760860272038536e-01
-4.830366363883076969e-02 -1.156847533219203528e-01
-5.606876116453684417e-02 -1.171081518162335605e-01
-6.359755938862403368e-02 -1.129259803250181188e-01
-7.066216118724802375e-02 -1.096169199163851832e-01
8.053729192344016852e-02 -9.868482382706934841e-02
7.596046419580637643e-02 -1.045049426037902157e-01
7.163442716673057431e-02 -1.084467232557809746e-01
6.737684917529189466e-02 -1.086050854545011213e-01
6.307525542660322171e-02 -1.078963903390067203e-01
5.857430878168062155e-02 -1.050352526695364774e-01
1.475676584862298593e-02 -1.054703729105269661e-01
1.167101922159013982e-02 -1.095212010124933105e-01
7.645754478665302105e-03 -1.104022116674136383e-01
3.131687041161036137e-03 -1.098989153761229937e-01
-2.561780716208428114e-03 -1.065355915129960196e-01
-4.520223068596128380e-02 -1.024763913957826289e-01
-4.452323522357649194e-02 -1.107156644540611273e-01
-6.192344428819500368e-02 -1.110729248082392429e-01
-6.799835656915458049e-02 -1.089059647952415194e-01
-7.519055730076508459e-02 -1.054598288695828001e-01
8.022826901562338242e-02 -9.809572383646719684e-02
7.579107173748655946e-02 -1.011560517784914764e-01
7.148015651086075950e-02 -1.034828327424962696e-01
6.722932129025505077e-02 -1.044718654887067111e-01
6.293211592588901504e-02 -1.038030100228649749e-01
5.842789806228115140e-02 -1.008149906049323058e-01
5.342578889878536047e-02 -9.411579249457370511e-02
1.743452009160854216e-02 -9.543035470541424981e-02
1.511345169225097179e-02 -1.028268740895610378e-01
