7.264957683142192479e-02 -1.061578358197628885e-01
6.648042293126527058e-02 -1.068199847759817300e-01
6.220278426473439121e-02 -1.066314775198772963e-01
7.674460305745116340e-02 -1.018024655172038023e-01
6.465034891806796524e-02 -1.051973436109376603e-01
5.797744681535001859e-02 -1.061547177720751217e-01
5.379255309363326076e-02 -1.059656330488904924e-01
5.100763861857637166e-02 -1.051059784898907418e-01
6.976448976403604174e-02 -1.004237081470411991e-01
6.228386655170086578e-02 -1.017712266222658007e-01
5.565405516146814530e-02 -1.027458053560284384e-01
5.149488153600256801e-02 -1.025532687158246387e-01
5.006551077118652493e-02 -1.010244063261992314e-01
4.690776958977755512e-02 -1.003117515436252050e-01
8.278348077459873194e-03 -1.012447233263219920e-01
2.667738567833683946e-03 -1.018117508513413372e-01
-1.994814909798721739e-03 -1.018609145177646197e-01
-5.888082705629110042e-03 -1.014721679478361727e-01
-1.008462217387751624e-02 -1.012483313830848247e-01
6.958370815680904597e-02 -9.596424603500124106e-02
6.210689310127603946e-02 -9.734441371793588205e-02
5.548056384531524499e-02 -9.834264129255552989e-02
5.076394291109851548e-02 -9.842196897979375858e-02
4.883188240728127821e-02 -9.711154632195388714e-02
4.673935636102426183e-02 -9.585022064786628826e-02
1.105022103829239426e-02 -9.773069065949510636e-02
3.208980624502913524e-03 -9.956990502469977022e-02
-1.014868839311176048e-03 -9.940131649581589179e-02
-8.287549579867213231e-03 -1.009881445777638526e-01
-1.249447255178701144e-02 -1.008256838170983744e-01
-1.546382513658448379e-02 -9.992376241836946338e-02
-1.454019129950392085e-02 -9.664965562832264490e-02
-6.089829237500878067e-02 -1.001782770849779791e-01
-6.732403538441797397e-02 -1.015398798632549254e-01
-6.921995776929597277e-02 -9.969478096819416046e-02
7.639386328417133165e-02 -8.809702216894899074e-02
6.407762701992046617e-02 -9.186143440086466661e-02
5.701786645658937780e-02 -9.308891892373298560e-02
5.284465792863254213e-02 -9.288644039723401025e-02
4.972062949862634390e-02 -9.214221680705388107e-02
5.277300245863272843e-02 -8.817920873171525287e-02
7.269284120659589080e-03 -9.537839583915365405e-02
2.731847927310222888e-03 -9.539195589290266897e-02
-2.378754007499121834e-03 -9.574031963140239299e-02
-9.444949752052268777e-03 -9.725475453199358689e-02
-1.363622586024764230e-02 -9.708907825494553223e-02
-1.685147529570682132e-02 -9.632536057260195073e-02
-1.326847666644731007e-02 -9.134439654191910118e-02
-5.669829880250482762e-02 -9.595387921748291249e-02
-6.432980943016564090e-02 -9.818528946437608818e-02
-6.942428366212885504e-02 -9.865922852160131928e-02
-7.367073040237363812e-02 -9.852615983485644990e-02
-7.365862000627812489e-02 -9.520008890524682410e-02
7.194064742958454495e-02 -8.335513182250436914e-02
6.117494958045183173e-02 -8.645979282069449212e-02
5.695700914362667594e-02 -8.625043589770783892e-02
5.688485889188600597e-02 -8.386429845416559781e-02
1.127714592484996455e-02 -8.860593537287780874e-02
2.578672197473255365e-03 -9.103670313340353482e-02
-2.014948611353496819e-03 -9.108638724843910739e-02
-6.236621514618767223e-03 -9.091285196996494455e-02
-1.286974681851283699e-02 -9.221419761023560979e-02
-1.423335079334788790e-02 -9.027365910579418506e-02
-4.834664435234751340e-02 -8.881068376779659157e-02
-5.596890877955539023e-02 -9.100475355625857465e-02
-6.491552813916141862e-02 -9.423672196097770959e-02
-7.115923486852171465e-02 -9.557989866707046478e-02
-7.537665372345700443e-02 -9.544471983048251340e-02
-7.514089122874949289e-02 -9.189267288705516012e-02
1.164114237091260634e-02 -8.389092316722794596e-02
6.858261287168086230e-03 -8.401810011143925894e-02
1.643908270084466208e-03 -8.441236844544643125e-02
-3.213877648474345369e-03 -8.459743629770724582e-02
-5.810099299566814056e-03 -8.336877737357105411e-02
-4.847462872612887802e-02 -8.441353398870544977e-02
-5.627926093168288124e-02 -8.679313140792413450e-02
-6.123360746347338013e-02 -8.713239203671092892e-02
-6.958617493471325188e-02 -9.005592109543356094e-02
-7.382904420826749692e-02 -8.991692246308015390e-02
-7.525440558776196054e-02 -8.756498032042665802e-02
8.649847575894506133e-03 -7.841563719561249479e-02
2.744919453667318734e-03 -7.923462910479586729e-02
5.469378999668506611e-05 -7.804333836323959495e-02
-5.556435106990813971e-02 -8.182519758011874700e-02
-6.057974186430972047e-02 -8.220990942376475707e-02
-6.623354050161059381e-02 -8.310223555335678747e-02
-7.053115566117480750e-02 -8.295833837291743951e-02
-7.196690004774546068e-02 -8.051652524529687160e-02
-5.881073384770594409e-02 -7.639933236347604129e-02
-6.415668459444590077e-02 -7.704456949900102825e-02
-6.773489845327672343e-02 -7.629049466213033703e-02
6.319939207385759372e-02 -4.599245845532650562e-02
5.684294661707713775e-02 -4.702082554019526572e-02
6.725103043775630673e-02 -4.176429067664215455e-02
5.507125527614540467e-02 -4.643995117194292532e-02
5.407088917166154307e-02 -4.416614645150592627e-02
5.477067659769564029e-02 -4.074907777894924699e-02
7.399874246611660988e-02 -3.586715176363977631e-02
6.044219145632825224e-02 -4.142510244552900789e-02
5.376325681663643441e-02 -4.274224904126567443e-02
5.035715209152402672e-02 -4.198458770037549748e-02
5.138871951431859403e-02 -3.831623270047409408e-02
1.149056849244737936e-02 -3.679411807603983481e-02
7.184022058371240804e-02 -3.259043077685178091e-02
6.020560542490331624e-02 -3.703789978755858692e-02
5.353113637520668516e-02 -3.837879972929612860e-02
5.012756757584149042e-02 -3.760751923481760184e-02
5.334284624730350338e-02 -3.242334890617863674e-02
5.148681125272283610e-02 -3.051893647776315541e-02
1.288843936114310133e-02 -3.459799670654344073e-02
2.445315043396577553e-03 -3.892680803829336872e-02
-5.211549531216796462e-03 -4.126790065583805373e-02
-8.817609110977930528e-03 -4.056549746875593582e-02
-3.061115212709681569e-03 -3.255000458460242940e-02
-5.437459561967881300e-02 -3.666409835449251087e-02
7.350334630821266091e-02 -2.690185811687417425e-02
6.157667604458202243e-02 -3.160862333664275076e-02
5.519409690578971905e-02 -3.277100623267833329e-02
5.312859842825333467e-02 -3.107904240581752658e-02
5.310731779584464129e-02 -2.796377151869999453e-02
5.125295846570357416e-02 -2.602574240563861052e-02
1.700784001960631633e-02 -3.041070148733566320e-02
8.430169465537160414e-03 -3.336486694319399510e-02
-6.894062850811816896e-04 -3.681304635554499133e-02
-5.475491712989030528e-03 -3.701757458714684257e-02
-9.713219151160518497e-03 -3.679952632312580990e-02
-1.326845315418922859e-02 -3.603414610818322927e-02
-5.862580810728065805e-02 -3.607162590421204157e-02
-6.389398520921565905e-02 -3.676886877239931434e-02
-7.123630090653440550e-02 -3.948058648679463045e-02
-7.025906130461088972e-02 -3.416673004335622765e-02
6.360545850411018776e-02 -2.571120964370039730e-02
5.936678829925154388e-02 -2.543871234672223994e-02
5.715650326475592291e-02 -2.378105179118606555e-02
5.596900426037690335e-02 -2.137901489052662640e-02
1.679375891133822254e-02 -2.600268641511874895e-02
8.221859768751905648e-03 -2.900796401107101977e-02
-8.915588536563260518e-04 -3.251580890748258235e-02
-5.605303909130134737e-03 -3.266974728643361192e-02
-9.840855013621542177e-03 -3.244788476105029545e-02
-1.283329794484034357e-02 -3.121621093401065125e-02
-7.858205588509364556e-03 -2.342154573843894388e-02
-5.282756018516979180e-02 -3.043158024160462841e-02
-6.149717903981002237e-02 -3.431895721964742935e-02
-6.711048569015561072e-02 -3.540682450201436404e-02
-7.243436287585906797e-02 -3.625054953056933149e-02
-7.567557300506444484e-02 -3.505485687706405562e-02
-7.066730975028347184e-02 -2.547041981963543700e-02
8.481369095512981959e-03 -2.429382494344864765e-02
3.241391331441351512e-03 -2.481065019738841471e-02
-2.581288213641937633e-03 -2.580753374797847138e-02
-8.769558334863182536e-03 -2.712930859049304116e-02
-9.146141869391898743e-03 -2.371454258733254536e-02
-7.950996261020446682e-03 -1.888981571901688153e-02
-4.505504724316941600e-02 -2.295573445396985324e-02
-5.305818050845588496e-02 -2.616697063433233092e-02
-6.165934477921715395e-02 -3.006109665071779805e-02
-6.807786357712343472e-02 -3.195762277147453506e-02
-7.258893557852230671e-02 -3.202541343337342306e-02
-7.674460305745110789e-02 -3.173666069578849613e-02
-7.422904339873176438e-02 -2.456994437253981478e-02
4.860730693968586327e-03 -1.900700199674277072e-02
-1.251525440773114698e-03 -2.023861023760809355e-02
-5.039181400181095942e-03 -1.959024698680229132e-02
-7.174703683872405043e-03 -1.754257840740064411e-02
-4.523167503604381273e-02 -1.858867527647102905e-02
-5.340573948970309126e-02 -2.202288799748726433e-02
-5.916497912273773613e-02 -2.321463184452813439e-02
-6.633037185261676794e-02 -2.584459252605660756e-02
-7.249720303289300394e-02 -2.755740794327977278e-02
-7.328955026094030600e-02 -2.380260355284577120e-02
-7.097951295962631746e-02 -1.666353241583398703e-02
1.339061738427283193e-03 -1.359172106196495158e-02
-2.986488998718849191e-03 -1.335297239235421971e-02
-5.340356176282721329e-02 -1.754908291642542223e-02
-5.851930493109221143e-02 -1.812225944843636610e-02
-6.449719921608805528e-02 -1.958662094589447636e-02
-6.912573438872082754e-02 -1.971539343182063600e-02
-7.015437896156190289e-02 -1.608302925195924729e-02
-5.865693049979112117e-02 -1.380020959187098009e-02
-6.299146021352247660e-02 -1.360377842216239919e-02
-6.408225053187951992e-02 -1.001086006842111936e-02
6.750949728688762641e-02 1.844327901649494769e-02
5.680723086546714262e-02 1.376249455897409629e-02
5.178219636076220739e-02 1.343889431051233964e-02
5.723712217680262948e-02 2.146249423430591011e-02
7.146942905177638972e-02 2.249846268161744337e-02
6.143853083218574207e-02 1.832024931458580211e-02
5.570387996156087734e-02 1.743525585222700444e-02
5.044667480174110791e-02 1.691017880594440290e-02
5.296272619461213360e-02 2.266357946773444459e-02
5.440190132243598320e-02 2.767750220114208182e-02
1.419033177927317424e-02 2.569163327217338991e-02
6.050178734072753778e-03 2.253681053575431678e-02
1.666102666869316530e-03 2.280766803146416430e-02
7.116220740720656524e-02 2.686516059048063912e-02
6.512654408233291281e-02 2.578651232984108255e-02
5.434939881834709857e-02 2.088004988065427989e-02
5.015693125716085693e-02 2.119768844128740171e-02
4.735056093261485327e-02 2.266151489121520993e-02
1.833773457229466788e-02 2.981878179399341522e-02
7.900617224438709341e-03 2.453197358650594309e-02
2.635322441205747990e-03 2.394103502700043254e-02
-1.703364421251637702e-03 2.421322453453060922e-02
-4.973310978735446738e-03 2.552279762086620898e-02
6.965108163950846365e-02 3.401110668843260187e-02
6.222694038483592149e-02 3.180370537436371520e-02
5.794849539994401805e-02 3.213271584371212020e-02
5.365604255962152375e-02 3.245791442187951487e-02
1.196696986248452742e-02 2.857107248049264858e-02
5.143881810851722892e-03 2.651220474588339773e-02
-1.406482223467615258e-04 2.585761227783341804e-02
-5.579587882870011041e-03 2.503532326854217283e-02
-6.928375560857037534e-03 2.818867923993364707e-02
-7.770285375431645880e-03 3.193687744342274537e-02
-5.370695452643416828e-02 2.750204683306957734e-02
-6.265104563886159106e-02 2.246015304462821438e-02
-6.492353387274141241e-02 2.513047919391791715e-02
-6.508522174662779991e-02 3.043484823876058815e-02
6.536716320984765904e-02 3.900275129002166857e-02
6.073222998997022948e-02 3.906993035943241016e-02
5.802577446429015018e-02 4.076944336615435927e-02
1.397273400236445813e-02 3.500901551663313654e-02
4.218356011738529782e-03 3.015822753445064272e-02
-6.100254063990791448e-04 2.992128284849790432e-02
-7.428907946605268348e-03 2.773053899219660168e-02
-1.119269633480110722e-02 2.850725606676665289e-02
-1.152187456611849722e-02 3.276374938374080475e-02
-4.947145887621041266e-02 3.161517061564871750e-02
-5.901921585982666113e-02 2.587927185353027307e-02
-6.543771473230371172e-02 2.363590629387438483e-02
-7.074302389944811531e-02 2.264926050575344352e-02
-7.328767191124518909e-02 2.499726944844345503e-02
-6.974858129869468404e-02 3.499044165833628539e-02
3.956263564988944312e-03 3.441849230730446851e-02
-6.134142777899844346e-04 3.442721594888203257e-02
-7.165280908324977299e-03 3.246959197694342797e-02
-9.795366096227130226e-03 3.440166701315324621e-02
-8.267433723116562536e-03 4.063532144118654071e-02
-4.968559523192033617e-02 3.589616819836818212e-02
-5.922544029665746668e-02 3.008290102080252507e-02
-6.666074733593732593e-02 2.658693890461680254e-02
-7.160846870355412619e-02 2.599531087758337813e-02
-7.588484974711662279e-02 2.621339668731443792e-02
-7.674460305745112176e-02 3.074584659471822634e-02
3.725989917390706233e-03 4.324023465751684198e-02
-2.111006707558565031e-03 4.203485692342622676e-02
-6.453952890058977689e-03 4.231908742270232976e-02
-4.990298232730340511e-02 4.016575214259725940e-02
-5.752299741771228075e-02 3.655470065485293824e-02
-6.375131819305801528e-02 3.450739628250616697e-02
-6.941210664572992906e-02 3.308853901181784546e-02
-7.367825278229900299e-02 3.337007191685029128e-02
-7.613451524892926592e-02 3.597495917760590300e-02
5.001270836176480855e-03 4.909068182503347616e-02
6.339782762055201464e-04 4.938549702622278825e-02
