-7.973410204077865937e-02 -1.044786801813312321e-01
-7.948312650019032088e-02 -9.873186519311427656e-02
-7.950586901329456668e-02 -9.490504407093017236e-02
-7.953341524186491318e-02 -9.110666309633408400e-02
-7.935409114635308403e-02 -3.486011770743008970e-02
-7.937379190972197740e-02 -3.103867611596875312e-02
-7.921916786580310288e-02 -2.646713491663775508e-02
-7.943419399587939300e-02 -2.347549772922334285e-02
-7.990256083220893812e-02 2.997536597702434025e-02
-7.944651010524698964e-02 3.482790332501297520e-02
-7.943802683283401889e-02 3.870925087507444406e-02
-7.947398689034471109e-02 4.250804925706255788e-02
-7.954099189097899036e-02 1.001649308611538280e-01
-7.954954981908800293e-02 1.039970511504281769e-01
-8.028589153865806072e-02 1.082978350968319819e-01
-7.580417825265474419e-02 -1.083182905622764314e-01
-7.555960461793570504e-02 -1.022849986283694418e-01
-7.556283942559974265e-02 -9.832376224314713642e-02
-7.530100730576412549e-02 -9.228681028148481846e-02
-7.532369030655773623e-02 -8.852525672436296900e-02
-7.540490831214834155e-02 -8.519906139409517964e-02
-7.554211478159189586e-02 -3.885803080274465027e-02
-7.529755747319956394e-02 -3.363400072866335605e-02
-7.539668256562752358e-02 -3.026645163454007650e-02
-7.520623861024269829e-02 -2.542548445313037864e-02
-7.522385775045413447e-02 -2.165456319733899057e-02
-7.540272694366742523e-02 -1.863196448062677188e-02
-7.588937160483667788e-02 2.640371294582407116e-02
-7.551015466973519386e-02 3.127212754241515125e-02
-7.552377355746044130e-02 3.509236182122794229e-02
-7.543744599246740568e-02 3.913122524956257758e-02
-7.533345072535799214e-02 4.317386617579204583e-02
-7.546322708544775382e-02 4.674633134705251380e-02
-7.572473031287391132e-02 9.634191737502009745e-02
-7.558131870112480555e-02 1.001091096786145551e-01
-7.560742984986068560e-02 1.039261382542083639e-01
-7.561589187299509740e-02 1.077350287564279724e-01
-7.639280434342847481e-02 1.122424259875824393e-01
-7.212347511754320373e-02 -1.146584810740724075e-01
-7.185799257197367229e-02 -1.079044441951939881e-01
-7.164606223637935700e-02 -1.017878034980872343e-01
-7.146353784008187271e-02 -9.604406235712159567e-02
-7.132592661473918794e-02 -9.080061300412289871e-02
-7.129768847391174114e-02 -8.662151544326240904e-02
-7.131068022304050402e-02 -8.282842835774147094e-02
-7.159526098542455530e-02 -8.141695331428525084e-02
-7.215791254902460816e-02 -4.581466736000085888e-02
-7.159501380467886422e-02 -3.809601026983663874e-02
-7.150794565225995769e-02 -3.363147539743742420e-02
-7.142521432362752831e-02 -2.923288507198863045e-02
-7.130460573034928806e-02 -2.464610087229570159e-02
-7.131910565182045247e-02 -2.088961878405695000e-02
-7.133523024643069477e-02 -1.714072935605814862e-02
-7.161900427681669457e-02 -1.482411342035143235e-02
-7.201740767803661847e-02 2.252938445973013196e-02
-7.160259577362551586e-02 2.777581743686186391e-02
-7.161585374223723710e-02 3.157540393919865129e-02
-7.162888310769166544e-02 3.537663069731608600e-02
-7.155934398285247744e-02 3.939326558713755755e-02
-7.145605587121474367e-02 4.345958130716558870e-02
-7.146828553693237995e-02 4.722650161677567626e-02
