-7.724729071112472478e-02 -1.056632776692686404e-01
-7.734256832795020908e-02 -1.019682747155343933e-01
-7.746830787274970598e-02 -9.818879574707142788e-02
-7.792506189677635142e-02 -9.334516030375600293e-02
-8.044127110523988100e-02 -3.313278004168349750e-02
-8.056430326763189265e-02 -2.928767983137358158e-02
-7.334340971931213593e-02 -1.093157321561971096e-01
-7.332271409130908246e-02 -1.060176171607658813e-01
-7.349063918027859410e-02 -1.021115847857943376e-01
-7.362173666303555020e-02 -9.832801016105421898e-02
-7.395219173921271927e-02 -9.379495989960524860e-02
-7.423648254926605572e-02 -8.938482612313451703e-02
-7.600826329070871357e-02 -4.234230508658411857e-02
-7.572044532624218338e-02 -4.085712353931902907e-02
-7.616791646832296592e-02 -3.523618416711624818e-02
-7.632184142420779527e-02 -3.126687009063255224e-02
-7.677219686871226967e-02 -2.551114906580178449e-02
-7.844962247468573180e-02 2.744088359471840918e-02
-7.856675327937924502e-02 3.117799064187109365e-02
-7.934644556618553057e-02 4.007024473587126462e-02
-6.951877683754095760e-02 -1.126734657976476289e-01
-6.932589011998795125e-02 -1.100949977704461513e-01
-6.940491784776971207e-02 -1.065451061643111763e-01
-6.957906417786724473e-02 -1.026163858088234154e-01
-6.992138199399169918e-02 -9.794162522236955770e-02
-7.009325681285177856e-02 -9.396482071646565515e-02
-7.034260744015088940e-02 -8.961176851792053422e-02
-7.105676898861645885e-02 -8.296539639549692369e-02
-7.204087836882173967e-02 -4.601494901790268571e-02
-7.161086152855898612e-02 -4.583301217195160510e-02
-7.173327638387472227e-02 -4.212383645276335242e-02
-7.203517220852860559e-02 -3.719424573023907832e-02
-7.238036636575832794e-02 -3.191664869138007704e-02
-7.259085667077060100e-02 -2.753570153720138330e-02
-7.302245342800431360e-02 -2.153743608974566584e-02
-7.411382807994773558e-02 2.060305041954107672e-02
-7.431659584174954425e-02 2.503522156036467119e-02
-7.446860686149789355e-02 2.902965784518039480e-02
-7.484438941121249189e-02 3.505412122278477038e-02
-7.553657965754166648e-02 4.403196335339069900e-02
-7.684371522930959209e-02 8.794969763896738624e-02
-7.695806524753999456e-02 9.163125846808581332e-02
-7.718476557667368343e-02 9.649944602729502996e-02
-7.772689550726030738e-02 1.047575505799749895e-01
-6.554335662037773236e-02 -1.133610973492399226e-01
-6.553661273253916231e-02 -1.102495200419020965e-01
-6.560579609044732419e-02 -1.068153783260448741e-01
-6.577614614410400018e-02 -1.028768992266882315e-01
-6.610906452528245159e-02 -9.803622835310255024e-02
-6.628582001464086715e-02 -9.399556042707861436e-02
-6.649867437616191479e-02 -8.972585071352351394e-02
-6.696419322231805804e-02 -8.389708963991143742e-02
-6.772322784088632974e-02 -4.959025567214393748e-02
-6.778239625219817377e-02 -4.640112460044071990e-02
-6.795862166731779508e-02 -4.227981096551239326e-02
-6.814702996534890977e-02 -3.804256581659368197e-02
-6.857262897605329033e-02 -3.177688009195898944e-02
-6.875947081737401878e-02 -2.748098985018856272e-02
-6.908758036619816467e-02 -2.192834397624030332e-02
-7.018658654235665484e-02 1.683934388534770801e-02
-7.015047404102958684e-02 1.889055666720573790e-02
-7.035940630748252489e-02 2.348768773460272602e-02
-7.063987652446833410e-02 2.886857732288979766e-02
-7.090772580538018399e-02 3.414950687068481899e-02
-7.128382747221392868e-02 4.064621793016065521e-02
-7.175232150796034825e-02 4.822144300299976288e-02
-7.269719254287450305e-02 8.257612042955256304e-02
-7.274293129477293895e-02 8.536569143602563969e-02
