-7.886848636093415910e-02 -1.064881929464792099e-01
-7.741684566268029755e-02 -1.030580998456091940e-01
-7.742256261251627414e-02 -9.911978358681407253e-02
-7.968516760160920809e-02 -9.427339291262940013e-02
-7.503556678428323357e-02 -1.103394244286684950e-01
-7.012636671558368506e-02 -1.081230580170139122e-01
-7.013559553221634935e-02 -1.042419503671611347e-01
-6.891060882707436552e-02 -1.008479494972276957e-01
-7.046241855455688541e-02 -9.635943770615466863e-02
-7.159442441767485676e-02 -9.199757365268104725e-02
-7.738858352424994591e-02 -4.169870673633745833e-02
-7.384615870522524828e-02 -4.007420009923556153e-02
-7.342611954629023330e-02 -3.645698800115935306e-02
-7.338921797507776124e-02 -3.259006648274372780e-02
-7.652046984943634833e-02 -2.646152418195356695e-02
-6.641902069684216259e-02 -1.118748215588260542e-01
-6.517328091785387634e-02 -1.084453104859627592e-01
-6.390751565706548343e-02 -1.050716639177519535e-01
-6.391529274447957376e-02 -1.012368795961256784e-01
-6.485610130746771729e-02 -9.701357402142953001e-02
-6.577250290953066958e-02 -9.276892161474652176e-02
-6.783158668958524928e-02 -8.797289115563519668e-02
-7.356798580804858878e-02 -4.549164617985464176e-02
-6.818864571201006808e-02 -4.504677138713087531e-02
-6.815899904422811906e-02 -4.119405779758047309e-02
-6.890227478273555639e-02 -3.680994945306233918e-02
-6.912600453026580827e-02 -3.277032531325102527e-02
-6.930915498332826385e-02 -2.875466602327552204e-02
-7.265162829194235505e-02 -2.237640730841770897e-02
-7.151336975751720892e-02 1.976312472534035372e-02
-7.024881029102390817e-02 2.243879941947351034e-02
-7.017454650059083698e-02 2.623407669454277252e-02
-7.652446863291259560e-02 3.644072822352120711e-02
-6.266709044377179183e-02 -1.117600383787302060e-01
-5.919626926398665473e-02 -1.091628719569415484e-01
-5.888697952268989733e-02 -1.054661927678238187e-01
-5.889579123305799940e-02 -1.016536946218122017e-01
-6.047842191537487061e-02 -9.717143538967813743e-02
-6.149632566478016593e-02 -9.288432433547583189e-02
-6.297117481993759480e-02 -8.834964484623186731e-02
-6.433909603148366130e-02 -4.882456656813479595e-02
-6.355202033100815218e-02 -4.547552456019939016e-02
-6.246183639398313059e-02 -4.236629030229139420e-02
-6.243181091196751964e-02 -3.855211091313837796e-02
-6.556860516721865761e-02 -3.244939864591046136e-02
-6.553308722635493855e-02 -2.858806272119164549e-02
-6.783386001969061996e-02 -2.295337509655294775e-02
-6.778120368164267107e-02 1.612728104689606368e-02
-6.375849221169134495e-02 1.615277888254536623e-02
-6.336260747980655694e-02 1.958649473137670863e-02
-6.540078953354765134e-02 2.543566044264823980e-02
-6.585763754817632043e-02 2.974777292202357079e-02
-6.905701283650898803e-02 3.691485707141678452e-02
-7.458020279856913959e-02 8.660307460998997731e-02
-7.446739183132895790e-02 9.044327865275275657e-02
-5.660414004217115269e-02 -1.124738558477197531e-01
-5.357322969985964245e-02 -1.097780279853944330e-01
-5.254160852956786532e-02 -1.064057268175424564e-01
-5.456295343443891277e-02 -1.018039774535972469e-01
-5.643275076771350068e-02 -9.719390653483860054e-02
-5.682683948763862097e-02 -9.318585585758219769e-02
-5.805633645681620297e-02 -8.876993579187916761e-02
-5.982922664173761368e-02 -4.916372586725017285e-02
-5.904018546498509407e-02 -4.583876077523692943e-02
-5.808690524912483305e-02 -4.266108145689242320e-02
-5.840441145042231386e-02 -3.860813713726818364e-02
-5.968041688436014069e-02 -3.383854262193699419e-02
-6.061571415301398452e-02 -2.928132944819877501e-02
-6.342384982489820966e-02 -2.323934335847089791e-02
-6.026292466061292791e-02 1.275005548648218585e-02
-5.978384041463968152e-02 1.611015654244705303e-02
-5.963337532556053228e-02 1.977844859810390377e-02
-6.030046902226023769e-02 2.427129116420162491e-02
-6.037218008473807518e-02 2.816904453323720858e-02
-6.201458951455651042e-02 3.372501432678955829e-02
-6.515443763737607807e-02 4.094818683948964894e-02
-6.882539426766082213e-02 8.056673532564999352e-02
-6.862921523759626941e-02 8.427070168185632482e-02
-6.405898867840734145e-02 8.237529986602679100e-02
-6.754054310064797062e-02 9.074656001539217753e-02
-6.742731511831596969e-02 9.451737955066993879e-02
-5.288073829749933424e-02 -1.123620621721741486e-01
-4.888257387457239228e-02 -1.100611659037929319e-01
-4.866170219679549075e-02 -1.063866694953085335e-01
-5.088104425527283786e-02 -1.016867171982110130e-01
-5.271765470921376678e-02 -9.707331437305977140e-02
-5.310578434906371853e-02 -9.306279498593454658e-02
-5.921346985782934697e-02 -8.627799072397604463e-02
-6.013222636009796923e-02 -4.626744798765559247e-02
-5.271404461114572587e-02 -4.747987515017260129e-02
-5.227099087933338717e-02 -4.399927927808998385e-02
-5.366058106187920895e-02 -3.919447677977513922e-02
-5.430481067764958425e-02 -3.489977654389141148e-02
-5.670030792212455567e-02 -2.923180075187014476e-02
-5.785447032419954033e-02 -2.445616637360864196e-02
-5.634090621252493131e-02 1.276710086729079298e-02
-5.523072715934641136e-02 1.548441729266579990e-02
-5.457541880176952631e-02 1.862069174678790059e-02
-5.598765023270846353e-02 2.387632126191511356e-02
-5.681664320394459039e-02 2.856636271336950375e-02
-5.877784913491776453e-02 3.450377008093854364e-02
