-7.683759952925028891e-02 -9.874295162440316354e-02
-7.692512544054086465e-02 -9.479129093019608709e-02
-7.709774607317916584e-02 -9.090600543003944656e-02
-7.889601265502840799e-02 -3.979837239133650340e-02
-7.461824213713844078e-02 -3.347334086251717300e-02
-7.450908626212994490e-02 -2.947145581782149512e-02
-7.634246267772250294e-02 -2.645105176937556646e-02
-7.549649273962345808e-02 2.915198190732182573e-02
-7.674641449630595358e-02 3.278279731206211467e-02
-7.826615426827575328e-02 3.639713185160704800e-02
-7.928050010454673613e-02 4.016378064175846196e-02
-7.928050010454673613e-02 9.573758837323713411e-02
-7.853603310954510031e-02 9.964132584479927501e-02
-7.824566286264947323e-02 1.035543447140845480e-01
-7.862040796644113871e-02 1.075218254959897785e-01
-7.286968986992503616e-02 -1.026744227691541306e-01
-7.162831691093525521e-02 -9.760591348989300364e-02
-7.139696351680441255e-02 -9.341588663064599729e-02
-7.156623633278404173e-02 -8.955875389323701696e-02
-7.347126487005369022e-02 -8.706090608751405890e-02
-7.494669624725878998e-02 -4.376200850302087997e-02
-7.076459262247471182e-02 -3.736994522112385697e-02
-7.042464756305155671e-02 -3.323542312649632041e-02
-7.018978601986927690e-02 -2.917128347804346170e-02
-7.089941590821730033e-02 -2.560042558265957294e-02
-7.185024752817345539e-02 -2.212481834560372715e-02
-7.126279742019284158e-02 2.538897302559513930e-02
-7.127008747075205819e-02 2.930741530861715252e-02
-7.144184759599754575e-02 3.318454899910757566e-02
-7.089723124014753186e-02 3.722357691500272070e-02
-7.315854545249379781e-02 4.067245003177434592e-02
-7.382380300297594622e-02 4.449500993555956241e-02
-7.417094799557029383e-02 9.181265682766670544e-02
-7.225259220108001812e-02 9.565205681188612696e-02
-7.192455311321908906e-02 9.952697856454442715e-02
-7.184106679896144765e-02 1.034086455939040167e-01
-7.188178591355096070e-02 1.072978164507556592e-01
-7.456090530298944974e-02 1.115042262571124126e-01
-6.892004922906452835e-02 -1.066244610952397087e-01
-6.818735757856189683e-02 -1.019555554106017364e-01
-6.736780845605196133e-02 -9.724227055388079410e-02
-6.689779030991951925e-02 -9.285468081102514482e-02
-6.529017046955107317e-02 -8.755641084766184468e-02
-6.879168446272031223e-02 -8.640511472269724047e-02
-6.743216259747873698e-02 -4.158136671529891193e-02
-6.655604544918958254e-02 -3.711553132629308999e-02
-6.489158802909161805e-02 -3.224559008789333603e-02
-6.628720077828681445e-02 -2.908720963649812086e-02
-6.641199241199831349e-02 -2.521886737468866449e-02
-6.682346967910780811e-02 -2.149190719890523363e-02
-6.904735359216621071e-02 -1.862689499987291164e-02
-6.850301020714877342e-02 2.120041941985741085e-02
-6.708076342950190785e-02 2.554125421335504478e-02
-6.630805793910769796e-02 2.965781376715352635e-02
-6.639525548177570291e-02 3.353494779013815874e-02
-6.553720156723995272e-02 3.762494868669604559e-02
-6.570810853934774820e-02 4.146923157338365529e-02
-6.706031506642569362e-02 4.509596797272376334e-02
-7.012564207537867744e-02 4.848024906838471759e-02
-7.034941142624075161e-02 8.794427991139508460e-02
-6.846792638101018014e-02 9.182131617201676199e-02
-6.735324718994256665e-02 9.566597082321121048e-02
-6.739912968707724439e-02 9.954715088190087269e-02
-6.700530971361802479e-02 1.033896103003814904e-01
-6.708093476754437012e-02 1.072646570853187653e-01
-6.834592596006634768e-02 1.112864943161697567e-01
-6.947723569574455749e-02 -1.147639253032289308e-01
-6.494192292099351671e-02 -1.065208599904725884e-01
-6.439777244748565166e-02 -1.020078338259619438e-01
-6.296583827470032813e-02 -9.674455557697703156e-02
-6.047478334419394141e-02 -9.063594543199572640e-02
-5.980455448935279028e-02 -8.614186732364596810e-02
-6.115123568625879108e-02 -8.331766177059930778e-02
-6.921855664900299077e-02 -8.578705014559961928e-02
-6.313817811567808136e-02 -4.127228569578841877e-02
-6.178590543125318107e-02 -3.652535739098557166e-02
-5.986665757060183335e-02 -3.151059289454209711e-02
-5.933209281500646803e-02 -2.732972827264670487e-02
-6.031703894029966095e-02 -2.397547676671045805e-02
-6.279406918397784088e-02 -2.134763058774369685e-02
